ID,Lat,Lon,Country,B2,B3,B4,B8,ndvi,ndwi,evi,savi,gndvi,msavi2,pvi,vrpi
ID_PK5GAJKO0ZHF,14.554055,33.14972,2,0.06270000338554382,0.09889999777078629,0.12645454704761505,0.2654363512992859,0.35464412375467946,-0.45709508247959624,0.17887970543388587,0.23374238571545644,0.45709508247959624,0.2105226648695654,0.16053648192258052,2.0990652965554397
ID_MI9IWUCKE2WA,34.24437154,70.30690812,0,0.08656666427850723,0.12890000641345978,0.13375554978847504,0.32420000433921814,0.41585794261956016,-0.43103066274779184,0.25779574205177525,0.2982045258730615,0.43103066274779184,0.27792467261419784,0.18575725760413023,2.423824692522423
ID_3PH7S4SJI7PP,32.231642,48.481986,1,0.097462497651577,0.14560000598430634,0.19556249678134918,0.4154999852180481,0.3599263494578544,-0.4810193966593832,0.23675843750207465,0.29692860482640915,0.4810193966593832,0.28441738677244965,0.24381150893668915,2.1246404195923234
ID_E6EZI2S15IRV,14.442125,33.532313,2,0.1867043524980545,0.22268696129322052,0.2689478397369385,0.3086782693862915,0.0687822607424364,-0.16183088980644245,0.05220535071735135,0.05530271025311116,0.16183088980644245,0.05072069532366541,0.34917391544783843,1.1477254090912719
ID_ZCC1YRRW3L39,32.044703,48.556726,1,0.1340249925851822,0.18222500383853912,0.23929999768733978,0.30660000443458557,0.12328266438111225,-0.2544366562492922,0.0774804521135082,0.09651975324224206,0.2544366562492922,0.0882661310446542,0.3007830462594533,1.2812369719918568
ID_L17KQHURQ6YD,32.376361,48.401138,1,0.16327500343322754,0.2267249971628189,0.2809374928474426,0.34477499127388,0.10202369306420869,-0.20656167366508474,0.07070126870468321,0.0850627926671692,0.20656167366508474,0.07928835583932892,0.36101260258595835,1.2272302560239015
ID_WB0XDZNTQ9HH,34.08356297,70.69821978,0,0.16356666386127472,0.22548888623714447,0.26724445819854736,0.37235555052757263,0.16433879126795695,-0.24566033445959426,0.12019067603036002,0.13835261257130257,0.24566033445959426,0.13020865005690851,0.34966389326652386,1.3933143947588755
ID_2B7LFZHHFDXD,34.25802871,70.37169237,0,0.15695294737815857,0.20937058329582214,0.2466176450252533,0.30672940611839294,0.10863301967346153,-0.18864333427535082,0.07470602491070603,0.08560107662694087,0.18864333427535082,0.0783141313541581,0.3235062657622486,1.2437447697101491
ID_3KWZA0DKPLVR,34.31342101,70.38837494,0,0.11392352730035782,0.1650647073984146,0.19945882260799408,0.3323882222175598,0.249939152436518,-0.33636049736065726,0.15874871028777143,0.19323997719842145,0.33636049736065726,0.17892716502487727,0.258901872424074,1.666450337325104
ID_CNB4SIOUITRO,32.027635,48.402126,1,0.15845000743865967,0.21842500567436218,0.28552499413490295,0.3402250111103058,0.08741512827309986,-0.2180256006022667,0.058659538142603815,0.07288476578352959,0.2180256006022667,0.06784036901512025,0.3594913147484672,1.1915769830978737
ID_Q7HIGR83WI87,34.16475621,70.76979795,0,0.04284444451332092,0.08783333003520966,0.1017666682600975,0.32908889651298523,0.5276065736150136,-0.5786584430271127,0.28092989223689696,0.3663117623005821,0.5786584430271127,0.3466534689008082,0.1344289724495237,3.233759168295581
ID_1POXYFKXQO37,34.25326382,70.30844694,0,0.1718117594718933,0.22308234870433807,0.25843530893325806,0.3080235421657562,0.08754075099416248,-0.1599326893592945,0.06316782481590216,0.06974704159667694,0.1599326893592945,0.06389614834860924,0.3414008541390493,1.191878708204321
ID_4MX8MPTK7SMS,34.06349439,70.66504167,0,0.06872222572565079,0.11079999804496765,0.11731111258268356,0.30463331937789917,0.44394994365683416,-0.4665810689796694,0.2509199674966221,0.30477250087111185,0.4665810689796694,0.2823399486917827,0.16136460796020885,2.596798484569709
ID_2NCIT16DCGOG,14.281866,33.169214,2,0.06775833666324615,0.11734999716281891,0.1304333359003067,0.3353999853134155,0.43999997440945415,-0.48161236132580615,0.25464661567959807,0.3183261204255241,0.48161236132580615,0.29878109202373904,0.17545334692788234,2.5714284082235674
ID_2WPSRUSYNRDV,34.3075635,70.40829424,0,0.25087058544158936,0.2941058874130249,0.31605881452560425,0.32889410853385925,0.019901133167004214,-0.05583984164873146,0.01910415397057125,0.016815487016650553,0.05583984164873146,0.015632247172076674,0.43173075782289727,1.0406104605167252
ID_S3OT5PR8Y18X,32.176126,48.563823,1,0.2257000058889389,0.27182498574256897,0.32237499952316284,0.35839998722076416,0.052917613600794784,-0.13737158188308127,0.045034050933538135,0.045764419261128036,0.13737158188308127,0.04304695775107159,0.4216805226608256,1.111748701825164
ID_RGCZRE7K2J7W,32.395136,48.340232,1,0.0841125026345253,0.1326874941587448,0.16369999945163727,0.3319000005722046,0.33938660434317136,-0.42879437925643515,0.199850739739218,0.2534150277971164,0.42879437925643515,0.2355296385396004,0.2107217618723633,2.0274893200000257
ID_BIL126MVRULE,34.09271676,70.7535915,0,0.04135555401444435,0.08313333243131638,0.08757777512073517,0.3440777659416199,0.5942237882307918,-0.6108091163926426,0.3289773615402351,0.4129745053548456,0.6108091163926426,0.39746015173991084,0.12075188469019363,3.9288251553236253
ID_RT1QBCX4YTKV,14.422003,33.179994,2,0.07954347878694534,0.12132173776626587,0.1577565222978592,0.24588695168495178,0.21833730771736842,-0.3392218580253231,0.11044951553963354,0.14629181517571996,0.3392218580253231,0.12937540603500663,0.19901277441948675,1.558648403903669
ID_5SWYZYKZUUCZ,14.257072,33.446703,2,0.060983333736658096,0.09809999912977219,0.12958332896232605,0.23918333649635315,0.29720692730647025,-0.41829323439498417,0.14057516018450913,0.18923379295894488,0.41829323439498417,0.16717635237305883,0.16252830207142296,1.845787868020363
ID_WKON7PQPGMB0,32.434212,48.251478,1,0.1561225801706314,0.22351613640785217,0.2898225784301758,0.3738064467906952,0.12655243391828386,-0.25160661024746017,0.08650004364666529,0.10826113805202425,0.25160661024746017,0.1020746476972918,0.3660008062868291,1.2897768311061826
ID_7KHOUIW728NO,32.225534,48.260551,1,0.11373333632946014,0.16309332847595215,0.2154666632413864,0.36667999625205994,0.2597512680777924,-0.3842901449985804,0.16741213511985104,0.20960190333368017,0.3842901449985804,0.19682363113926682,0.2702319684303503,1.7017945641144026
ID_67KCIDCFYED0,32.253561,48.525195,1,0.06388749927282333,0.09838750213384628,0.11057499796152115,0.36528751254081726,0.5352649325335841,-0.5756187026688093,0.3287501234696486,0.3915190590447717,0.5756187026688093,0.3761071263840512,0.1480099008523687,3.303527192177143
ID_Z8IYJTDTU682,34.29517017,70.39129307,0,0.1763647049665451,0.2301705926656723,0.2651352882385254,0.30820000171661377,0.07511261600774304,-0.14493623883836115,0.054641067110759355,0.060183496081483025,0.14493623883836115,0.05516758819209777,0.35110571456100337,1.1624254310476612
ID_13T0O24C4JE8,32.208466,48.405899,1,0.09143750369548798,0.13635000586509705,0.1835000067949295,0.39131250977516174,0.3615309287630867,-0.48319237458187936,0.23006798288617447,0.290021515068596,0.48319237458187936,0.2758346595472,0.22861228443185458,2.132493162316191
ID_BIAQSR4QXQF1,32.166245,48.273577,1,0.054340001195669174,0.08676666766405106,0.10808666795492172,0.2390933334827423,0.37734508031950326,-0.46746045934637787,0.17702845908509596,0.2319577869617478,0.46746045934637787,0.20594642638959326,0.13860440976794852,2.2120520320087746
ID_9KL1XDZOORSX,34.11744673,70.75772726,0,0.06916666775941849,0.11788889020681381,0.1322222203016281,0.346488893032074,0.4475907635365129,-0.492271618230415,0.2643517936486455,0.32839108978839604,0.492271618230415,0.3098231678680998,0.17714543735497812,2.6205042710798248
ID_1G6WOA4KMH3C,34.27972186,70.33766624,0,0.14531764388084412,0.19955293834209442,0.22493529319763184,0.3475235402584076,0.21414334078956898,-0.27047516700926827,0.15254381148850008,0.1714586750137492,0.27047516700926827,0.15968659942824748,0.30069463135691055,1.544993385955968
ID_W1D7Y5BK9FXF,34.29717227,70.38419593,0,0.0827176496386528,0.12960588932037354,0.1422058790922165,0.3233882486820221,0.389142299659026,-0.42778116338587974,0.23284613631985804,0.28145733964969866,0.42778116338587974,0.2616022850908727,0.19240633720050648,2.2740849446337865
ID_BTSE7TSO8JVX,14.203712,33.48596,2,0.058408334851264954,0.09092500060796738,0.12555000185966492,0.17765000462532043,0.17183377853336404,-0.32290794872003287,0.06979762723198074,0.09729831115227236,0.32290794872003287,0.08182324856498224,0.15501664008267219,1.4149741297805072
ID_6RTR12IZPOU7,32.268922,48.385327,1,0.24269999563694,0.29339998960494995,0.3394874930381775,0.3592875003814697,0.028335311838214854,-0.10094802150703192,0.025127510904829543,0.02477530076784098,0.10094802150703192,0.023359875748062975,0.44870403589619223,1.0583232306029773
ID_IQUASWXNSCS9,14.224553,33.17119,2,0.12129999697208405,0.16761666536331177,0.2221333384513855,0.2685833275318146,0.0946574516424093,-0.2314687386819325,0.05491732381676833,0.07032786064166717,0.2314687386819325,0.06301947273267705,0.27827785854982107,1.2091085894816944
ID_WY1G3BULKKAB,32.421097,48.353707,1,0.17042499780654907,0.2296999990940094,0.24466249346733093,0.43084999918937683,0.27562407467816513,-0.30451896240724985,0.22977070248992407,0.23758255256979996,0.30451896240724985,0.2279227557660115,0.33559175391156393,1.7609973358949151
ID_562J71IWY2HV,34.24188367,70.31384788,0,0.07305555790662766,0.11495555192232132,0.11966666579246521,0.32894444465637207,0.46650155109739383,-0.4820655426522748,0.27921801734531143,0.33092240311978843,0.4820655426522748,0.3106845343807968,0.1659364029369417,2.7488393904686195
ID_AB5CIVQCNDC9,34.17044263,70.77192708,0,0.16182222962379456,0.22442221641540527,0.27594444155693054,0.3388444483280182,0.10231155410576584,-0.2031404289915399,0.07064065522709174,0.0846348676531651,0.2031404289915399,0.07867341826401875,0.3556833789298697,1.2279444601826148
ID_02S2QH2CT8QP,32.058537,48.510013,1,0.09511250257492065,0.1326500028371811,0.16962499916553497,0.26190000772476196,0.21383467258175679,-0.32758839545713064,0.1178249905301942,0.14858700712813064,0.32758839545713064,0.13266109868262532,0.21533384219534998,1.5439941577784588
ID_O5V22SFYRADE,14.34897,33.254105,2,0.07197500020265579,0.10899166762828827,0.15950000286102295,0.2110583335161209,0.13913687965887062,-0.31890850030579854,0.06332990890979077,0.08883666119893743,0.31890850030579854,0.07663947160190643,0.19318238668434964,1.323249716177261
ID_5W0JJNCGY4QY,14.313576,33.458831,2,0.11214999854564667,0.1563500016927719,0.2016666680574417,0.2493833303451538,0.10579018391908172,-0.2292967358266874,0.05897286091504702,0.07525891756667585,0.2292967358266874,0.06663736644366747,0.25517595504812,1.2366115469023404
ID_HTFKL76TU2AL,14.28474,33.205506,2,0.08860000222921371,0.12280000001192093,0.16468332707881927,0.21025000512599945,0.12153274764668827,-0.2625731985137317,0.05941477915886525,0.07812025734409873,0.2625731985137317,0.06734899121552052,0.20542745245141203,1.276692722059055
ID_MILP21SAU4OF,14.126277,33.308273,2,0.07415833324193954,0.11309999972581863,0.14918333292007446,0.1890166699886322,0.1177804161028062,-0.25128262645873567,0.0521402927540503,0.07128370961046672,0.25128262645873567,0.06046492400019876,0.18720917915295165,1.2670092984844266
ID_7ST2YXQ92PBF,32.076863,48.420092,1,0.0658000037074089,0.10407499969005585,0.11336249858140945,0.2541874945163727,0.3831451464549436,-0.41900142285009323,0.19547319750555675,0.2434874019745812,0.41900142285009323,0.21832483952448278,0.15389172052162256,2.242253811420997
ID_MCX42MSKTD4E,34.08348234,70.69333018,0,0.0857333317399025,0.13938888907432556,0.14648889005184174,0.33077776432037354,0.38613398313138136,-0.4070660347010603,0.23525571794060612,0.28286375081566173,0.4070660347010603,0.2636675941134776,0.20220845013499117,2.258039938751074
ID_YQPF487DR9YP,34.28627098,70.39392372,0,0.09552352875471115,0.14042353630065918,0.16965293884277344,0.3413352966308594,0.3359810380545343,-0.41703804185103455,0.2090085125208294,0.2547245632007607,0.41703804185103455,0.23761320346152348,0.2202291742825468,2.0119621797250047
ID_60KXRJU44ZUB,14.214851,33.493685,2,0.07681666314601898,0.12445833534002304,0.1541166603565216,0.31326666474342346,0.3405127993234874,-0.4313400636641878,0.19153449917695295,0.24677395235822255,0.4313400636641878,0.22751700899526328,0.19809548766960106,2.0326593115808276
ID_QTXHAHAH89CB,34.24859563,70.33261138,0,0.06817647069692612,0.12317059189081192,0.10582353174686432,0.3732999861240387,0.5582620021779944,-0.5038151409361963,0.3573696322230164,0.40976922139323135,0.5038151409361963,0.3961208195525114,0.16238723650001727,3.527570663744173
ID_ZWL6GYN6VATQ,32.307101,48.563643,1,0.16775000095367432,0.2337999939918518,0.3274500072002411,0.3791874945163727,0.07321644717474976,-0.23717857745895934,0.04961014167045204,0.06431611056658812,0.23717857745895934,0.0609603403093556,0.4023505243019175,1.158001179351
ID_ZYYYWNDJ43YS,14.297317,33.535098,2,0.08814166486263275,0.13317500054836273,0.16708333790302277,0.27515000104904175,0.24436570838846858,-0.34770097335519484,0.13369726085169917,0.17203805895821225,0.34770097335519484,0.15488860628527645,0.21366427538517546,1.6467830036334454
ID_ATPPR1XV5SBK,32.443555,48.30412,1,0.16026249527931213,0.22211875021457672,0.29574376344680786,0.36134999990463257,0.09984303628633868,-0.23862674678225582,0.06785060325872481,0.08504872967399055,0.23862674678225582,0.0798697701994524,0.36986634452808353,1.2218347250782333
ID_5B45ZSTGXRGD,14.199131,33.179634,2,0.08113333582878113,0.11945000290870667,0.15760000050067902,0.19918332993984222,0.11655065102907182,-0.25023536087178294,0.0541349750453519,0.0728013628914492,0.25023536087178294,0.06224481643367985,0.19775253058482983,1.2638536123544242
ID_NUPHZ3VUI09A,32.233978,48.327206,1,0.0687749981880188,0.10760000348091125,0.12804999947547913,0.2763749957084656,0.3667552648805096,-0.4395468261836348,0.19403313984902917,0.24599883410368317,0.4395468261836348,0.2231045903049712,0.16725598080416232,2.1583365625970963
ID_2FNCCX3U0ESN,14.272703,33.440954,2,0.07357499748468399,0.1145416647195816,0.14873333275318146,0.2583500146865845,0.269273313739817,-0.3856571704577028,0.13711190071142662,0.18126782215128584,0.3856571704577028,0.1618088334523491,0.1877269219600685,1.737001450208264
ID_QI7TF8V7SLZ8,14.266774,33.209369,2,0.09295833110809326,0.13038332760334015,0.16885000467300415,0.23781666159629822,0.1695901401410241,-0.2917798401528676,0.08877564590097448,0.1140992486363383,0.2917798401528676,0.10029010349654477,0.21333104836144562,1.4084492449784367
ID_K51D543FCNHR,14.201017,33.369269,2,0.12245000153779984,0.16009999811649323,0.20280000567436218,0.24978333711624146,0.10381144642262499,-0.21880211096854033,0.06069380926626766,0.07398302489350865,0.21880211096854033,0.06552579076880893,0.25837927877138767,1.2316732254796918
ID_7KHEFVIR3UN2,32.228139,48.407695,1,0.09613750129938126,0.1418374925851822,0.1910250037908554,0.39003750681877136,0.342497578821804,-0.4666510261090197,0.219278644309573,0.27613459130456286,0.4666510261090197,0.26223040468600434,0.23792525375871293,2.0418138938806445
ID_IGMJ44PXJ0FA,32.240266,48.291453,1,0.10248749703168869,0.1501999944448471,0.19868749380111694,0.3691999912261963,0.30025753678455924,-0.421640359690057,0.19023313669052966,0.2395090772424187,0.421640359690057,0.2253959605635567,0.24907179391533074,1.858194414570248
ID_T7BCW2QSWRVR,14.463235,33.22464,2,0.09933478385210037,0.14266087114810944,0.19688695669174194,0.25261738896369934,0.12398196549289084,-0.2781749691584038,0.06599502644897533,0.08804135419752097,0.2781749691584038,0.07810121449000929,0.24313905048772677,1.2830580207464546
ID_ZYAA2O5C9M2S,32.094829,48.556187,1,0.13975000381469727,0.19419999420642853,0.2316250056028366,0.32225000858306885,0.16361995153985118,-0.24794271214058433,0.10893246456620097,0.12898826012623232,0.24794271214058433,0.11879775671774695,0.30226442227012257,1.391257423801752
ID_H9SHQ931U30R,34.26302468,70.32554951,0,0.1894470602273941,0.24391764402389526,0.29360589385032654,0.32185882329940796,0.045905035108954675,-0.13775966972301545,0.0339855993698469,0.03799259046212694,0.13775966972301545,0.03512756897114333,0.3817070053978796,1.0962273920273689
ID_7FY8XSMLABZX,32.13705,48.510013,1,0.06459999829530716,0.10341250151395798,0.13757500052452087,0.2498749941587448,0.2898438383668773,-0.41457027049854756,0.14118459657331556,0.18981350099782957,0.41457027049854756,0.1687446132663588,0.17210760075806147,1.8162819786012503
ID_R8RJZ5YVJ8R6,34.28691861,70.37345606,0,0.16865293681621552,0.21628235280513763,0.24277058243751526,0.2925941050052643,0.09306464123686571,-0.14996125489570009,0.06713310245370074,0.07218256983074271,0.14996125489570009,0.06557390573044508,0.32513937293409484,1.20522882989982
ID_MEW4KXV14QYC,34.28221236,70.41590255,0,0.15503528714179993,0.20690588653087616,0.23427647352218628,0.29581764340400696,0.11609479886076393,-0.1768601459427359,0.0799905071801265,0.08961487431671761,0.1768601459427359,0.08150441953826759,0.3125628127706805,1.2626860860443703
ID_8NHTLJCGU2I3,34.10520465,70.69322876,0,0.20268888771533966,0.24405555427074432,0.2635555565357208,0.3119555413722992,0.08409913381777011,-0.12211984191255482,0.07049625158734653,0.06750276905192518,0.12211984191255482,0.061974320612721234,0.35920000689205694,1.1836424375671188
ID_FPTC8Z0KNVWB,32.422894,48.441472,1,0.06549999862909317,0.09197500348091125,0.09742499887943268,0.27227500081062317,0.4729510470050822,-0.4949896917102172,0.2560826045757654,0.3015695101647182,0.4949896917102172,0.2755772325302865,0.13398146018002302,2.7947139229385503
ID_IR8A296DND7M,34.09085092,70.75487814,0,0.2084222286939621,0.27604445815086365,0.333133339881897,0.3944111168384552,0.0842254743205496,-0.1765466096534096,0.066968621729843,0.07487848194142996,0.1765466096534096,0.071358450230117,0.4326411503968056,1.183943693472057
ID_AZZWJGZX0IQB,14.145232,33.418766,2,0.1006999984383583,0.13851666450500488,0.18668332695960999,0.24660000205039978,0.13828520757466206,-0.2806508960313862,0.07436367991682943,0.09629981576068714,0.2806508960313862,0.08510305354641967,0.23245974040745362,1.3209535423790315
ID_4F3GM539EC8C,34.13188266,70.71906299,0,0.09126666933298111,0.13424444198608398,0.15426667034626007,0.2938111126422882,0.31142905895781614,-0.372770938096426,0.18182739177213864,0.22078005328236927,0.372770938096426,0.2013187515418844,0.204498840544089,1.9045663718728933
ID_ZINYRY2UEJB1,32.01946,48.518188,1,0.19237500429153442,0.26752498745918274,0.3423750102519989,0.4083999991416931,0.08794244355977487,-0.20841811513870706,0.06537653445799622,0.07918089391836293,0.20841811513870706,0.07584935163654605,0.4345000190564924,1.192844065462306
ID_CPABMFWV0MWN,14.526297,33.26722,2,0.10188181698322296,0.14745454490184784,0.18927273154258728,0.27556362748146057,0.18563714792028374,-0.30284534079904624,0.10478004857080457,0.1341536755924471,0.30284534079904624,0.12064596212614653,0.23993126040139784,1.4559077012076482
ID_98S0VOZT1C0V,32.135972,48.54361,1,0.10379999876022339,0.1487250030040741,0.1754249930381775,0.2917749881744385,0.24903681467254124,-0.3247445812374452,0.1486117521790436,0.18044354434910426,0.3247445812374452,0.1639154165932526,0.2299849010283207,1.6632464001919036
ID_8DY6R0H28Q59,32.319408,48.455396,1,0.06041250005364418,0.09742499887943268,0.10877499729394913,0.36682501435279846,0.5425778190487436,-0.5802908083894963,0.32948558013628504,0.39675586405018304,0.5802908083894963,0.3817625736402335,0.14602612931580464,3.372328416258246
ID_OOU3KMSZYU2G,14.353641,33.265244,2,0.07825833559036255,0.11508333683013916,0.1568833291530609,0.1978333294391632,0.11544425471479668,-0.2644473801782349,0.052763962662093045,0.07186592166148317,0.2644473801782349,0.06138116697607354,0.19456760619925126,1.261021999642486
ID_OXDAS139LPAX,34.27223347,70.33713403,0,0.04628235474228859,0.09122353047132492,0.0928058847784996,0.37867647409439087,0.6063229809897526,-0.611732157544309,0.35994919059542574,0.4413933820386976,0.611732157544309,0.43109277522325434,0.13013325770598724,4.080306706823392
ID_OAWFJQ3OCSMK,32.143967,48.263156,1,0.08873333036899567,0.13548000156879425,0.1539333313703537,0.3546200096607208,0.3946226719963765,-0.4471332443804062,0.24887975071582458,0.2984770415095731,0.4471332443804062,0.28103304647923755,0.20506170128001866,2.3037246482214297
ID_1554XTZUIJQP,32.378247,48.342388,1,0.06213749945163727,0.10541249811649323,0.1228874996304512,0.3228375017642975,0.44859498908109036,-0.5077057879937595,0.25085764007801903,0.31713764863828503,0.5077057879937595,0.2963761546152236,0.1619047013665256,2.62709797770431
ID_6QW3R9HY104X,34.25490172,70.3462059,0,0.06471765041351318,0.11198235303163528,0.09996470808982849,0.3889235258102417,0.591052919018454,-0.552880659773669,0.38442515451586456,0.43830860932704746,0.552880659773669,0.4281986629060513,0.15010992723329933,3.8906083280986947
ID_EIKCG5HQLYRA,34.29945362,70.38020186,0,0.08637647330760956,0.12786470353603363,0.1371999979019165,0.3075176477432251,0.3829792937364397,-0.41263258301428074,0.22970979724607776,0.27042627597741087,0.41263258301428074,0.2494410833417675,0.1875452527648825,2.241382306456504
ID_X1HAEAPA23LT,14.179637,33.558095,2,0.09605000168085098,0.14141666889190674,0.18018333613872528,0.2727833390235901,0.2044300562545416,-0.31715757513574017,0.11337561055936135,0.1457553636947891,0.31715757513574017,0.13091568654161667,0.22905176022585821,1.513921014391536
ID_PFBN4E2L2F6V,34.30855278,70.39031624,0,0.09043529629707336,0.13358823955059052,0.15998823940753937,0.366382360458374,0.3921079959697808,-0.4656156200056753,0.25047114760537537,0.30163683723666423,0.4656156200056753,0.28515077803037603,0.20842757613845173,2.2900580806135706
ID_2OD5QWWJZ3ZH,32.182235,48.446143,1,0.05418749898672104,0.08879999816417694,0.09510000050067902,0.3356249928474426,0.5584189356580148,-0.5815515106567047,0.32073874498943483,0.38764134529392513,0.5815515106567047,0.3695572467227389,0.13011321904090675,3.529179716934347
ID_M98FCUIZA3AB,32.403849,48.256329,1,0.20798666775226593,0.268613338470459,0.3309333324432373,0.37206000089645386,0.05850221688139945,-0.1614655333218901,0.04575323596157923,0.051280419408945566,0.1614655333218901,0.04850957241190135,0.4262276341653971,1.1242747841372875
ID_7M8GYQ4Z7EQR,34.28815395,70.42294398,0,0.1777411699295044,0.22659412026405334,0.2563529312610626,0.28992941975593567,0.06146361571514191,-0.12261841829983451,0.04491873281282054,0.04813684632389572,0.12261841829983451,0.04371530088240272,0.3421428366989135,1.1309775875380168
ID_J8R63IEDJ4FM,34.08849158,70.68859744,0,0.06549999862909317,0.10170000046491623,0.11765555292367935,0.31467777490615845,0.455718329584864,-0.5115013025165357,0.25765297892143085,0.3169824827152989,0.5115013025165357,0.2953941982728403,0.15551758494890755,2.6745679832917295
ID_G98XHDRWQWTP,34.2865647,70.34397997,0,0.15550588071346283,0.20664705336093903,0.2510058879852295,0.30697646737098694,0.10030886971331876,-0.19533648666843775,0.06797835442951894,0.0793546968468758,0.19533648666843775,0.0726265098445752,0.3251260685734264,1.2229851253092958
ID_P3H5YPRUDKV7,32.271078,48.407785,1,0.058512501418590546,0.09953749924898148,0.13134999573230743,0.3569749891757965,0.462038602194292,-0.5639221192285836,0.26447177036266817,0.34243542896641643,0.5639221192285836,0.3248508070661329,0.1648045361500046,2.717738871520902
ID_HGSJ8O6LUAWK,34.25317899,70.32109017,0,0.1784588247537613,0.22514118254184723,0.2579117715358734,0.30085882544517517,0.07685990304668512,-0.14394988926539345,0.0568877244639309,0.06084470143734614,0.14394988926539345,0.05555301540823332,0.3423551284457616,1.1665183936876964
ID_SMQILXE5PNTK,34.11696784,70.75476914,0,0.12096666544675827,0.1745777726173401,0.1952333301305771,0.3492666780948639,0.2828895236683117,-0.3334747657248669,0.19094056856693892,0.2212063380822504,0.3334747657248669,0.2064702915199924,0.2619035163679682,1.7889705505779434
ID_2NAPB7GRQX28,34.31029781,70.39925772,0,0.11051176488399506,0.15703529119491577,0.18831764161586761,0.33399999141693115,0.2789152434988069,-0.3603910075070965,0.17819734107838453,0.2137530622976005,0.3603910075070965,0.19823959151669035,0.24520117622971213,1.773599056100267
ID_Y1O5E16HIL9S,14.527824,33.233893,2,0.11207272857427597,0.15349091589450836,0.19725453853607178,0.27694544196128845,0.1680533671503605,-0.2868124957700236,0.09838825224841317,0.12270207096164987,0.2868124957700236,0.11041531290935391,0.2499376206880702,1.404000354144671
ID_CR7PIT1V7VTE,34.28966202,70.42921229,0,0.2011176496744156,0.24681176245212555,0.26822352409362793,0.3003823459148407,0.05655731591503585,-0.09790051216485132,0.04589720719674662,0.045141276204515766,0.09790051216485132,0.04124187405886193,0.3644995266964409,1.119895605465191
ID_96V636RHW8QH,14.185207,33.512101,2,0.0677083358168602,0.10384999960660934,0.14309999346733093,0.18815000355243683,0.13600003166918515,-0.2886986405267642,0.05854690222803322,0.08129325157285006,0.2886986405267642,0.06891627771137199,0.17681185070193378,1.314814899662386
ID_27SP55NJZUFH,34.29936331,70.37015921,0,0.18954706192016602,0.23878823220729828,0.2765941321849823,0.31015294790267944,0.0571946872111973,-0.13000430334099472,0.04335442852777894,0.046320090938256966,0.13000430334099472,0.04253965492241363,0.3654095425681301,1.1213287333776607
ID_XW5MJ7H4SYKM,34.07498012,70.71086444,0,0.055844444781541824,0.09684444218873978,0.10321111232042313,0.33577778935432434,0.5297780334460775,-0.552290959050727,0.3027795761708854,0.37151665470023687,0.552290959050727,0.35267204615704156,0.1415322567094412,3.2533104411459925
ID_REUNFG5JLN40,34.25613726,70.32853017,0,0.047335293143987656,0.09621764719486237,0.07593529671430588,0.41711175441741943,0.6919754553241672,-0.625123178634776,0.4495940849558122,0.5153478739717702,0.625123178634776,0.5186885438932709,0.12257244763324537,5.492989063922857
ID_YV8PFDZ9VJ7M,32.273234,48.401587,1,0.16227500140666962,0.19177499413490295,0.22397500276565552,0.27342501282691956,0.09941698534599362,-0.17551594469068305,0.07063214961274861,0.07436837169871831,0.17551594469068305,0.06682312325699169,0.2948600519556989,1.2207836117899435
ID_LPIW3S5OP26T,14.34331,33.207752,2,0.08068333566188812,0.11434166878461838,0.15015000104904175,0.18851666152477264,0.11328738466358099,-0.24491646858245342,0.05169692959811268,0.06862081597112624,0.24491646858245342,0.058181931206224724,0.1887300718896663,1.2555222125053442
ID_QLU1RWVUV9WI,32.20092,48.335561,1,0.0640999972820282,0.10679999738931656,0.1195875033736229,0.3831000030040741,0.5242073779181209,-0.5639926625696838,0.3253491689579276,0.3942093094124832,0.5639926625696838,0.3802674105392526,0.1603353061727026,3.203512007497712
ID_UVTKO5WNB0UM,32.241614,48.317235,1,0.09452500194311142,0.14247499406337738,0.1687375009059906,0.3155750036239624,0.30318751084175327,-0.3779063648827727,0.18138583682594195,0.22376659146694325,0.3779063648827727,0.2060771930452182,0.22084263208302557,1.8702126197766789
ID_2Q5GXQOUTT9A,14.111725,33.4591,2,0.11678333580493927,0.1657666712999344,0.22040000557899475,0.25893333554267883,0.08038942142750469,-0.21937052682287916,0.04518823922360564,0.05901973569012288,0.21937052682287916,0.05259549295560051,0.27578025994092,1.1748336160993116
ID_SJBWZOMVF483,32.377888,48.369517,1,0.1508750021457672,0.20694999396800995,0.273250013589859,0.3707999885082245,0.1514633562620646,-0.2836001722370532,0.10384630329345881,0.1279008453382296,0.2836001722370532,0.12033835048187413,0.34277378827765914,1.3569989755418106
ID_VOOFKRS499ZP,32.250866,48.526273,1,0.09157499670982361,0.13449999690055847,0.16167500615119934,0.32307499647140503,0.33295510974109577,-0.4121182370155303,0.20095714188481992,0.24584918490534996,0.4121182370155303,0.22754794488097385,0.21030705356749352,1.9982989588957463
ID_SSXF697ER86E,14.110647,33.39505,2,0.10145833343267441,0.14433333277702332,0.1897166669368744,0.24043333530426025,0.11790461025955075,-0.24976176602422176,0.06269847805657097,0.08178788622026677,0.24976176602422176,0.07199621238616605,0.2383789518060684,1.2673284808670033
ID_YXR9NGAKA10H,34.13315795,70.71407165,0,0.02517777867615223,0.06459999829530716,0.07045555859804153,0.3176666796207428,0.6369413980431301,-0.6620160635110652,0.3186600001594615,0.4175288778690655,0.6620160635110652,0.40034599128069903,0.09558841727487569,4.508752551847244
