ID,Lat,Lon,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,Country
ID_CLI1ECRZ74VI,14.483178,33.515245,0.01822916604578495,0.07511041313409805,0.27551665902137756,0.22611667215824127,0.10236041992902756,0.1451645791530609,0.17633125185966492,0.19904166460037231,0.2735312581062317,0.30127501487731934,0.29945001006126404,0.3117375075817108,0.29645833373069763,1.4583333722839598e-05,0.0,0,0,0.0,0.0005041666445322335,0.010427082888782024,0.014804166741669178,0.01797500066459179,0.16371667385101318,Sudan
ID_HL8NS4OF9TV9,14.201915,33.382564,0.019331250339746475,0.11063750088214874,0.21513541042804718,0.19200833141803741,0.13733124732971191,0.17759166657924652,0.2093999981880188,0.23867499828338623,0.24822291731834412,0.2603124976158142,0.25263750553131104,0.2614833414554596,0.24247291684150696,0.000699999975040555,0.0,0,0,0.0,0.0005708333337679505,0.013822916895151138,0.016987500712275505,0.019685417413711548,0.18829166889190674,Sudan
ID_NATAFTGRNM7Z,14.450479,33.529618,0.018771275877952576,0.09051383286714554,0.26799893379211426,0.23030531406402588,0.08116276562213898,0.1213010624051094,0.14590425789356232,0.19825106859207153,0.25695425271987915,0.28114575147628784,0.27398085594177246,0.2929372191429138,0.2934287190437317,0.0,0.0,0,0,0.0,0.0005053191562183201,0.008317021653056145,0.012353191152215004,0.014846808277070522,0.1731308549642563,Sudan
ID_AT1FL39D43J9,14.198412,33.39523,0.019329166039824486,0.041208334267139435,0.1889999955892563,0.13002917170524597,0.050966665148735046,0.08012499660253525,0.08688750118017197,0.1264645904302597,0.18272291123867035,0.20368333160877228,0.21753957867622375,0.22561874985694885,0.22503750026226044,0.0002354166645091027,0.0,0,0,0.0,0.0005208333604969084,0.005172916688024998,0.008141666650772095,0.008820833638310432,0.17768333852291107,Sudan
ID_DEK8FK5VEIKM,14.522345,33.227604,0.018246939405798912,0.07622653245925903,0.30049794912338257,0.2471693903207779,0.07774897664785385,0.11316122114658356,0.14087550342082977,0.1917816400527954,0.23522040247917175,0.2591489851474762,0.27727755904197693,0.2836652994155884,0.26289796829223633,0.0,0.0,0,0,0.0,0.000506122421938926,0.007887755520641804,0.011557143181562424,0.014377551153302193,0.16401836276054382,Sudan
ID_4AGW6XX8TLRA,14.237938,33.339355,0.019327083602547646,0.07743749767541885,0.279102087020874,0.24865417182445526,0.08477291464805603,0.12042916566133499,0.15428750216960907,0.19412708282470703,0.21529999375343323,0.23040208220481873,0.241329163312912,0.24549375474452972,0.24643957614898682,4.374999844003469e-05,0.0,0,0,0.0,0.0005000000237487257,0.008706250227987766,0.01229166705161333,0.015716666355729103,0.17148542404174805,Sudan
ID_QRO4ZSVSC9KF,14.406282,33.369179,0.01875937543809414,0.06468541920185089,0.24484583735466003,0.215314581990242,0.06507812440395355,0.09323958307504654,0.11816354095935822,0.16188541054725647,0.18894687294960022,0.20676979422569275,0.20295417308807373,0.2226531207561493,0.23137187957763672,0.00010416666918899864,0.0,0,0,0.0,0.0005145833129063249,0.0066395835019648075,0.009484374895691872,0.011997916735708714,0.1596510410308838,Sudan
ID_MN4R8RX3GZBH,14.321751,33.294349,0.019331250339746475,0.04579374939203262,0.16392500698566437,0.1280541718006134,0.05933958292007446,0.08543958514928818,0.10066041350364685,0.1260458379983902,0.17253750562667847,0.19788125157356262,0.20224374532699585,0.20865625143051147,0.21182499825954437,0.00010208333696937189,0.0,0,0,0.0,0.0005145833129063249,0.006104166619479656,0.008706250227987766,0.010095832869410515,0.17881666123867035,Sudan
ID_M0757ERFGWKI,14.411672,33.466377,0.018751613795757294,0.0822494626045227,0.24392364919185638,0.20044946670532227,0.05560322478413582,0.09009785205125809,0.10029784590005875,0.1657516062259674,0.2588956952095032,0.2895645201206207,0.31299248337745667,0.3019150495529175,0.2780225872993469,0.000101075267593842,0.0,0,0,0.0,0.00046881719026714563,0.00563333323225379,0.0091494619846344,0.010161289945244789,0.17852149903774261,Sudan
ID_5CRKV8P1VRCF,14.350587,33.390469,0.019306382164359093,0.036787234246730804,0.145614892244339,0.12010850757360458,0.04647446796298027,0.07068084925413132,0.08875531703233719,0.11143617331981659,0.15137234330177307,0.16501276195049286,0.16611702740192413,0.17244680225849152,0.18701276183128357,8.297872409457341e-05,0.0,0,0,0.0,0.0004765957419294864,0.004787234123796225,0.0072276596911251545,0.009080851450562477,0.18161915242671967,Sudan
ID_L77S427OJB9X,14.230212,33.267669,0.01928124949336052,0.05049583315849304,0.21672707796096802,0.1670583337545395,0.06421875208616257,0.0947749987244606,0.10872499644756317,0.1428374946117401,0.20284999907016754,0.2260812520980835,0.2315562516450882,0.24467499554157257,0.2461833357810974,0.0002125000028172508,0.0,0,0,0.0,0.0004770833475049585,0.0062812501564621925,0.009435417130589485,0.01093124970793724,0.17214582860469818,Sudan
ID_JTWT15CINHCS,14.179008,33.196882,0.019327083602547646,0.05717291682958603,0.24348333477973938,0.20730416476726532,0.0763000026345253,0.10854583233594894,0.13808540999889374,0.15314166247844696,0.1740770787000656,0.18934166431427002,0.20525416731834412,0.20629583299160004,0.20614583790302277,7.70833357819356e-05,0.0,0,0,0.0,0.0004916666657663882,0.007814583368599415,0.011049999855458736,0.0140666663646698,0.1651916652917862,Sudan
ID_H15XA1BK62U3,14.465122,33.407088,0.01878315769135952,0.05045473575592041,0.15844526886940002,0.1174294725060463,0.05340631678700447,0.08848315477371216,0.09376210719347,0.13987790048122406,0.20152421295642853,0.22564421594142914,0.2051263153553009,0.2311778962612152,0.20875895023345947,0.00021578947780653834,0.0,0,0,0.0,0.0005726316012442112,0.005453684367239475,0.009065262973308563,0.009598947130143642,0.17509368062019348,Sudan
ID_UQ0ZQLG44LAP,14.323907,33.37906,0.019321275874972343,0.046314895153045654,0.18168936669826508,0.13830213248729706,0.06285106390714645,0.09342553466558456,0.11485745012760162,0.14429999887943268,0.1938510686159134,0.2191702127456665,0.22189787030220032,0.23066383600234985,0.23370212316513062,5.1063831051578745e-05,0.0,0,0,0.0,0.00043617020128294826,0.006474467925727367,0.009502127766609192,0.011070212349295616,0.17583191394805908,Sudan
ID_5923M16UB37G,14.405025,33.511113,0.018773958086967468,0.08730103820562363,0.2978385388851166,0.28889167308807373,0.12261354178190231,0.16599583625793457,0.20659375190734863,0.2398739606142044,0.24786145985126495,0.25762706995010376,0.24129582941532135,0.2622968852519989,0.27311772108078003,9.999999747378752e-05,0.0,0,0,0.0,0.0005166666815057397,0.01255729142576456,0.016902083531022072,0.021025000140070915,0.1719958335161209,Sudan
ID_CC3ZIA13GUCA,14.31124,33.575971,0.019304167479276657,0.03634374961256981,0.15289583802223206,0.12702083587646484,0.04752291738986969,0.07478541880846024,0.09491458535194397,0.11859375238418579,0.16142292320728302,0.17707499861717224,0.17537708580493927,0.18443958461284637,0.19617916643619537,0.00018124999769497663,0.0,0,0,0.0,0.0005812500021420419,0.004895833320915699,0.0076291668228805065,0.009674999862909317,0.1824541687965393,Sudan
ID_CS2720GS5NBU,14.349509,33.220238,0.019334042444825172,0.04889148846268654,0.1918574422597885,0.1412000060081482,0.06462127715349197,0.09683404117822647,0.12192127853631973,0.1580340415239334,0.20927660167217255,0.2394702136516571,0.2410808503627777,0.2533361613750458,0.26513829827308655,0.00021914893295615911,0.0,0,0,0.0,0.0004872340359725058,0.0066234041005373,0.009874467737972736,0.011778723448514938,0.18710851669311523,Sudan
ID_4I0JOPFCLY0B,14.414457,33.372053,0.01874270848929882,0.07740416377782822,0.27123957872390747,0.2410760372877121,0.08845416456460953,0.1283385455608368,0.16508124768733978,0.18513229489326477,0.21254687011241913,0.23060624301433563,0.22764791548252106,0.2447468787431717,0.2554437518119812,0.0,0.0,0,0,0.0,0.000512500002514571,0.009073958732187748,0.01308437529951334,0.01681249961256981,0.16772708296775818,Sudan
ID_M0KTI9VR7TU2,14.347892,33.191402,0.019314583390951157,0.08255833387374878,0.2812229096889496,0.2522166669368744,0.0945395827293396,0.12665416300296783,0.1651708334684372,0.1852875053882599,0.20758125185966492,0.22401249408721924,0.22261667251586914,0.2426062524318695,0.25194790959358215,0.0,0.0,0,0,0.0,0.0005000000237487257,0.009589583612978458,0.012914583086967468,0.016833333298563957,0.16419999301433563,Sudan
ID_4UQHTOD24EQ8,14.464134,33.292822,0.018797917291522026,0.05159687623381615,0.20574063062667847,0.15813854336738586,0.06448645889759064,0.09776041656732559,0.1171249970793724,0.14784583449363708,0.1878708302974701,0.20480729639530182,0.21673229336738586,0.2199416607618332,0.23416145145893097,8.333333244081587e-05,0.0,0,0,0.0,0.0005354166496545076,0.0066270832903683186,0.009969791397452354,0.011938542127609253,0.15590208768844604,Sudan
ID_9QLO9VANLKAI,14.281147,33.216196,0.019316665828227997,0.048743750900030136,0.19086457788944244,0.14968958497047424,0.0620083324611187,0.08811041712760925,0.10203541815280914,0.13256874680519104,0.18536250293254852,0.20627708733081818,0.20672917366027832,0.22013957798480988,0.24445833265781403,8.125000022118911e-05,0.0,0,0,0.0,0.0005062500131316483,0.006343749817460775,0.009008333086967468,0.010397916659712791,0.17048124969005585,Sudan
ID_8FM5IQCUHGQ0,14.251053,33.399452,0.019304167479276657,0.05453333258628845,0.1461104154586792,0.11525416374206543,0.05928749963641167,0.09017708152532578,0.10391250252723694,0.1349875032901764,0.14377708733081818,0.15701666474342346,0.1608770787715912,0.15581250190734863,0.22716042399406433,0.00045833332114852965,0.0,0,0,0.0,0.0004729166685137898,0.006110416725277901,0.009202083572745323,0.010595832951366901,0.1797875016927719,Sudan
ID_P0F55LV63H2O,14.305851,33.199038,0.019320832565426826,0.07512291520833969,0.2905375063419342,0.24649791419506073,0.06435833126306534,0.10313541442155838,0.14688749611377716,0.2044270783662796,0.2404250055551529,0.25687918066978455,0.2687374949455261,0.26058751344680786,0.2586187422275543,0.0,0.0,0,0,0.0,0.0005000000237487257,0.006606250070035458,0.010475000366568565,0.014956249855458736,0.17537708580493927,Sudan
ID_Z2K1GKR70ORT,14.420026,33.361633,0.01877010241150856,0.051651544868946075,0.22455567121505737,0.17822887003421783,0.06438659876585007,0.0996711328625679,0.12353711575269699,0.15996597707271576,0.19933918118476868,0.22149483859539032,0.2201969027519226,0.23720206320285797,0.24984227120876312,6.082474283175543e-05,0.0,0,0,0.0,0.0005072164931334555,0.006562886759638786,0.010183504782617092,0.012621649540960789,0.16083917021751404,Sudan
ID_ID9HVQWQOUJW,14.326422,33.248625,0.019331250339746475,0.07711666822433472,0.24772708117961884,0.22102083265781403,0.09679166972637177,0.1320958286523819,0.16854582726955414,0.18667708337306976,0.20349791646003723,0.21717707812786102,0.22514791786670685,0.22849375009536743,0.22505000233650208,0.00016250000044237822,0.0,0,0,0.0,0.0005000000237487257,0.009866666980087757,0.013493750244379044,0.01720624975860119,0.17130208015441895,Sudan
ID_D4HUKZGD668S,14.432872,33.265154,0.018780209124088287,0.023125000298023224,0.15042291581630707,0.09930416941642761,0.03243958204984665,0.06096770986914635,0.05556666851043701,0.09867604076862335,0.1578604131937027,0.1737833321094513,0.17888124287128448,0.1887427121400833,0.19314582645893097,5.4166666814126074e-05,0.0,0,0,0.0,0.0004666666791308671,0.0033562500029802322,0.006234374828636646,0.005672916769981384,0.1632177084684372,Sudan
ID_60X28A4AC87N,14.329925,33.558364,0.019322916865348816,0.07731041312217712,0.2781229019165039,0.2572583258152008,0.09462291747331619,0.1305791735649109,0.15884999930858612,0.2016874998807907,0.23308542370796204,0.24755416810512543,0.25377708673477173,0.2612541615962982,0.27040624618530273,0.00012916667037643492,0.0,0,0,0.0,0.0005229166708886623,0.00968958344310522,0.013322916813194752,0.016189582645893097,0.17668333649635315,Sudan
ID_QWG70QONWXEK,14.421374,33.353818,0.01876804046332836,0.043570101261138916,0.1687237173318863,0.1386195868253708,0.05731649324297905,0.08520309627056122,0.10686185210943222,0.13199689984321594,0.16665464639663696,0.18443092703819275,0.1879020631313324,0.19439999759197235,0.20579175651073456,0.00011443298717495054,0.0,0,0,0.0,0.0005360824870876968,0.0058824741281569,0.00870309304445982,0.01088144350796938,0.1668618619441986,Sudan
ID_QXSKQXHDV2DF,14.45003,33.1446,0.018796907737851143,0.08444535732269287,0.27624329924583435,0.24216701090335846,0.09966185688972473,0.13516907393932343,0.17158763110637665,0.19998659193515778,0.2165958732366562,0.23263299465179443,0.2351474165916443,0.24816597998142242,0.24202165007591248,8.247422556451056e-06,0.0,0,0,0.0,0.0005164948524907231,0.010165979154407978,0.013779381290078163,0.01748453639447689,0.16291444003582,Sudan
ID_YHKP9F4GGSYU,14.409875,33.422539,0.01876666583120823,0.054402150213718414,0.2974473237991333,0.21689462661743164,0.08126451820135117,0.12521612644195557,0.16299892961978912,0.20459139347076416,0.25657743215560913,0.2834569811820984,0.2964440882205963,0.31288495659828186,0.30809247493743896,5.0537633796921e-05,0.0,0,0,0.0,0.0004946236731484532,0.008324731141328812,0.01276774238795042,0.01656344160437584,0.1722494661808014,Sudan
ID_YA1HP64AXU0D,14.242879,33.298392,0.019324999302625656,0.05525416508316994,0.22829583287239075,0.1695062518119812,0.0720854178071022,0.10527291893959045,0.12762708961963654,0.16658541560173035,0.22093333303928375,0.2442583292722702,0.24790208041667938,0.26426249742507935,0.2591354250907898,4.7916666517267004e-05,0.0,0,0,0.0,0.00048749998677521944,0.007381250150501728,0.01073750015348196,0.013004167005419731,0.17552916705608368,Sudan
ID_U383CJ7LI2U8,14.547497,33.201014,0.01824897900223732,0.05611836910247803,0.25205305218696594,0.18469999730587006,0.08034490048885345,0.1212448999285698,0.1560734659433365,0.19066326320171356,0.24331223964691162,0.2661959230899811,0.27697959542274475,0.2875591814517975,0.2982367277145386,3.673469473142177e-05,0.0,0,0,0.0,0.000506122421938926,0.008195918053388596,0.01238979585468769,0.015902040526270866,0.16060000658035278,Sudan
ID_MZJTQZIAJT9K,14.386789,33.527462,0.01875937543809414,0.05882395803928375,0.23302291333675385,0.19279271364212036,0.13507813215255737,0.18499167263507843,0.20559270679950714,0.18158333003520966,0.2758020758628845,0.31005623936653137,0.3417041599750519,0.32071977853775024,0.29669374227523804,3.125000148429535e-05,0.0,0,0,0.0,0.00047812500270083547,0.013763541355729103,0.01875000074505806,0.020281249657273293,0.18209271132946014,Sudan
ID_U18MJQJXLL7X,14.237579,33.338906,0.019327083602547646,0.07014166563749313,0.25253748893737793,0.18985208868980408,0.08778958022594452,0.12403333187103271,0.14298124611377716,0.1653437465429306,0.2415020763874054,0.271429181098938,0.27591457962989807,0.293702095746994,0.246031254529953,0.00010416666918899864,0.0,0,0,0.0,0.0004708333290182054,0.008933333680033684,0.012647916562855244,0.014583333395421505,0.19003541767597198,Sudan
ID_2MDH24SNO2DN,14.360738,33.198409,0.01933191530406475,0.04392978549003601,0.17663617432117462,0.14281915128231049,0.0545680858194828,0.08027659356594086,0.0951765924692154,0.11950212717056274,0.17131489515304565,0.19597871601581573,0.2046978771686554,0.209074467420578,0.21884892880916595,8.510638508596458e-06,0.0,0,0,0.0,0.0004957446944899857,0.005610638298094273,0.008208510465919971,0.009697872214019299,0.17557233572006226,Sudan
ID_CS3ODWQ47TX2,14.128164,33.303243,0.019304167479276657,0.06686457991600037,0.29448750615119934,0.25993332266807556,0.08065416663885117,0.11744583398103714,0.15785416960716248,0.17801041901111603,0.1920749992132187,0.20882292091846466,0.2125999927520752,0.22810833156108856,0.23285417258739471,0.0,0.0,0,0,0.0,0.0004937499761581421,0.008266666904091835,0.011989583261311054,0.016097916290163994,0.16073958575725555,Sudan
ID_46736JKW53WH,14.239824,33.221316,0.019327083602547646,0.06499166786670685,0.2466583400964737,0.2028270810842514,0.08228124678134918,0.11404583603143692,0.13974791765213013,0.16824375092983246,0.19924166798591614,0.21743124723434448,0.22951249778270721,0.2359958291053772,0.2436312437057495,0.00011249999806750566,0.0,0,0,0.0,0.0004937499761581421,0.008414583280682564,0.011627083644270897,0.014224999584257603,0.16467499732971191,Sudan
ID_L4TQOIWZM7LP,14.389124,33.551806,0.018778124824166298,0.09695728868246078,0.30231353640556335,0.2953052222728729,0.12905000150203705,0.17590416967868805,0.22244374454021454,0.24957187473773956,0.25888749957084656,0.26817917823791504,0.2612062394618988,0.27114686369895935,0.27234166860580444,0.00013437500456348062,0.0,0,0,0.0,0.0005114583182148635,0.013148958794772625,0.017915625125169754,0.022596875205636024,0.17685937881469727,Sudan
ID_5L4XPM4IG5TO,14.393077,33.437361,0.018655555322766304,0.039836667478084564,0.15491999685764313,0.09650111198425293,0.048607777804136276,0.08485333621501923,0.08635666966438293,0.12137889117002487,0.22460666298866272,0.265707790851593,0.31160110235214233,0.28052443265914917,0.24377556145191193,0.000183333337190561,0.0,0,0,0.0,0.00042777779162861407,0.0049933334812521935,0.008655555546283722,0.0088011110201478,0.18865443766117096,Sudan
ID_2H0JYIM18W7D,14.408528,33.353009,0.01876979134976864,0.07454375177621841,0.2831468880176544,0.25419166684150696,0.08702395856380463,0.12601354718208313,0.16290833055973053,0.1977020800113678,0.23154687881469727,0.24896562099456787,0.24882499873638153,0.26268646121025085,0.25877708196640015,0.0,0.0,0,0,0.0,0.0005208333604969084,0.008912499994039536,0.012860416434705257,0.016604166477918625,0.16716979444026947,Sudan
ID_NZ7YJHBCAT9V,14.425955,33.521982,0.018760638311505318,0.08909574151039124,0.27613934874534607,0.25950852036476135,0.13427233695983887,0.17879149317741394,0.21586382389068604,0.24789680540561676,0.2710723280906677,0.2854914963245392,0.27576276659965515,0.28891488909721375,0.28963616490364075,0.0038287234492599964,0.0,0,0,0.0,0.000520212750416249,0.013653191737830639,0.01823829859495163,0.021871276199817657,0.1728053241968155,Sudan
ID_J6OL3TRUPMDK,14.424788,33.243415,0.01878453604876995,0.03541133925318718,0.15483814477920532,0.11884433031082153,0.04764432832598686,0.07403195649385452,0.09199484437704086,0.11802474409341812,0.18243607878684998,0.2144845426082611,0.21405154466629028,0.22636598348617554,0.23645566403865814,0.00014948453463148326,0.0,0,0,0.0,0.0005061855772510171,0.004922680556774139,0.0075567010790109634,0.009267010726034641,0.17552784085273743,Sudan
ID_QZG4SOYYNIOS,14.306839,33.573096,0.019304167479276657,0.0322645828127861,0.14372292160987854,0.1203354150056839,0.04227291792631149,0.06663957983255386,0.0830979198217392,0.10663541406393051,0.15030832588672638,0.16666249930858612,0.17006249725818634,0.17364375293254852,0.1815333366394043,8.749999688006938e-05,0.0,0,0,0.0,0.00041666667675599456,0.004356250166893005,0.006822916679084301,0.008491666987538338,0.18364167213439941,Sudan
ID_9RE9D6R7I9P1,14.531148,33.271442,0.01829591765999794,0.0329122431576252,0.16408775746822357,0.10568979382514954,0.04226326569914818,0.07027754932641983,0.06976530700922012,0.11490000039339066,0.1898897886276245,0.21556326746940613,0.2267346978187561,0.23558980226516724,0.2599836587905884,4.489795901463367e-05,0.0,0,0,0.0,0.0004959183861501515,0.004381632432341576,0.007208163384348154,0.007120408117771149,0.15223264694213867,Sudan
ID_ZALM8ZK1GJZ9,14.49279,33.212153,0.01824897900223732,0.040434692054986954,0.1705244928598404,0.1297224462032318,0.05394897982478142,0.08139591664075851,0.0998857170343399,0.12595918774604797,0.18701019883155823,0.21811020374298096,0.23236122727394104,0.23138979077339172,0.23354285955429077,7.142857066355646e-05,0.0,0,0,0.0,0.0005142856971360743,0.005542857106775045,0.008334693498909473,0.009938775561749935,0.162620410323143,Sudan
ID_G9XIHB4LEQPF,14.378434,33.550639,0.019331250339746475,0.09016458690166473,0.26241666078567505,0.23124374449253082,0.06753958016633987,0.10759791731834412,0.12841250002384186,0.1853770762681961,0.2624145746231079,0.28692707419395447,0.3223416805267334,0.2969833314418793,0.2898874878883362,0.0,0.0,0,0,0.0,0.0005000000237487257,0.006856250111013651,0.010985416360199451,0.013087499886751175,0.17471249401569366,Sudan
ID_RHVOPQ4DR0P1,14.255365,33.262818,0.019308334216475487,0.04242916777729988,0.17921458184719086,0.1385645866394043,0.05323541536927223,0.07880625128746033,0.09298958629369736,0.11848749965429306,0.17603333294391632,0.20763958990573883,0.21767500042915344,0.2233145833015442,0.23103125393390656,1.4583333722839598e-05,0.0,0,0,0.0,0.0004708333290182054,0.005447916686534882,0.008047916926443577,0.009487500414252281,0.17731457948684692,Sudan
ID_JQXR3TTIBL0F,14.273332,33.424515,0.019304167479276657,0.03749583289027214,0.15191249549388885,0.11731041967868805,0.04778749868273735,0.07486250251531601,0.0869729146361351,0.1197812482714653,0.16818125545978546,0.1837291717529297,0.18830625712871552,0.19485625624656677,0.22114790976047516,0.0001875000016298145,0.0,0,0,0.002133333357051015,0.0005333333392627537,0.004925000015646219,0.007639583200216293,0.00886458344757557,0.1777729094028473,Sudan
ID_6G9QUQ7ZIS13,14.193381,33.327767,0.01934255287051201,0.05447659641504288,0.2645829916000366,0.19558298587799072,0.08015532046556473,0.11996808648109436,0.14802341163158417,0.18919362127780914,0.2411872297525406,0.2648085057735443,0.26537448167800903,0.28828299045562744,0.2830723524093628,1.489361693529645e-05,0.0,0,0,0.0,0.00048510637134313583,0.0082212770357728,0.012242552824318409,0.015078723430633545,0.1805553138256073,Sudan
ID_AI34GRUGG83I,14.451737,33.149631,0.018776344135403633,0.08725591748952866,0.28185805678367615,0.26108065247535706,0.11909462511539459,0.1563182771205902,0.19297204911708832,0.21360322833061218,0.2321387082338333,0.24426129460334778,0.24161934852600098,0.2523021399974823,0.2581655979156494,1.075268846761901e-05,0.0,0,0,0.0,0.0005075268563814461,0.012133332900702953,0.015949461609125137,0.019662365317344666,0.16377419233322144,Sudan
ID_86UCS17ZTJBN,14.249975,33.180622,0.019320832565426826,0.05197500064969063,0.19019582867622375,0.156270831823349,0.06384166330099106,0.08708125352859497,0.10121041536331177,0.12478958070278168,0.1712062507867813,0.1945020854473114,0.20319584012031555,0.20861458778381348,0.2170770764350891,7.916666800156236e-05,0.0,0,0,0.0,0.0004895833553746343,0.0065229167230427265,0.008885416202247143,0.010331249795854092,0.17211458086967468,Sudan
ID_8ZOMQ28QW8ON,14.404665,33.536266,0.018771275877952576,0.05925212800502777,0.23119255900382996,0.17800532281398773,0.041265957057476044,0.07081808149814606,0.07775212824344635,0.14821383357048035,0.24562978744506836,0.2773212790489197,0.28269466757774353,0.2897563874721527,0.2845500111579895,0.0,0.0,0,0,0.0,0.00045638298615813255,0.0041882977820932865,0.007223404478281736,0.007924468256533146,0.17753617465496063,Sudan
ID_N8RYQUECX0EE,14.261564,33.459909,0.019306382164359093,0.03589148819446564,0.16064894199371338,0.10932765901088715,0.047738298773765564,0.0755297839641571,0.07313191145658493,0.11544893682003021,0.22904042899608612,0.26175957918167114,0.2865489423274994,0.27283403277397156,0.2755851149559021,0.00025957447360269725,0.0,0,0,0.0,0.00043191490112803876,0.004491489380598068,0.007314893417060375,0.0072382977232337,0.18602339923381805,Sudan
ID_EMYYH6IBCHH9,14.44491,33.116393,0.018785417079925537,0.08418437838554382,0.281194806098938,0.25020313262939453,0.07178958505392075,0.10503750294446945,0.1329927146434784,0.18584270775318146,0.2267843782901764,0.24829062819480896,0.2491375058889389,0.2640760540962219,0.25118541717529297,0.0,0.0,0,0,0.0,0.0005156249972060323,0.007315624970942736,0.010717708617448807,0.013564582914113998,0.16576562821865082,Sudan
ID_ZKL6M2FBVJ5G,14.316271,33.534738,0.019304167479276657,0.06861666589975357,0.2780541777610779,0.2272062450647354,0.09160000085830688,0.13142083585262299,0.16103333234786987,0.18850000202655792,0.24354374408721924,0.2632312476634979,0.2604687511920929,0.2741333246231079,0.2734729051589966,0.0,0.0,0,0,0.0,0.0005083333235234022,0.009383332915604115,0.013393750414252281,0.016374999657273293,0.17989583313465118,Sudan
ID_IRCRZNFL280R,14.312139,33.300637,0.019331250339746475,0.04855624958872795,0.19303958117961884,0.1510729193687439,0.06416250020265579,0.09031666815280914,0.10939791798591614,0.13383124768733978,0.18961457908153534,0.22285625338554382,0.23349374532699585,0.237727090716362,0.24554583430290222,0.00011249999806750566,0.0,0,0,0.0,0.000529166660271585,0.006550000049173832,0.009222916327416897,0.010950000025331974,0.17901666462421417,Sudan
ID_9P8G8TM60AWW,14.432333,33.205416,0.018779166042804718,0.04912083223462105,0.2204645872116089,0.16306354105472565,0.061537500470876694,0.09506458044052124,0.11276562511920929,0.15798750519752502,0.22284166514873505,0.24816666543483734,0.2554604113101959,0.2669864594936371,0.2730177044868469,0.00014375000318977982,0.0,0,0,0.0010666666785255075,0.0005218749865889549,0.006019791588187218,0.009404166601598263,0.011219792068004608,0.17609375715255737,Sudan
ID_BBHMXJ78E8BM,14.386519,33.358489,0.018767010420560837,0.03548453748226166,0.1495690792798996,0.11893504858016968,0.04559793695807457,0.06965360790491104,0.08832371234893799,0.11134226620197296,0.1636185497045517,0.1921463906764984,0.19197937846183777,0.2025783509016037,0.21777938306331635,0.00012577319284901023,0.0,0,0,0.0,0.000523711321875453,0.004660824779421091,0.00712371151894331,0.009025773033499718,0.17163917422294617,Sudan
ID_236VTPBP7ZAI,14.482639,33.323455,0.018267346546053886,0.044036734849214554,0.16309796273708344,0.13437959551811218,0.05787346884608269,0.08155102282762527,0.09909183531999588,0.12052040547132492,0.14938367903232574,0.1633816361427307,0.16672448813915253,0.17413266003131866,0.18329592049121857,0.00011428571451688185,0.0,0,0,0.0,0.0005428571603260934,0.005944897886365652,0.008338775485754013,0.010126530192792416,0.15766938030719757,Sudan
ID_7A5OLAHYFWRZ,14.452725,33.527552,0.018771275877952576,0.07115212827920914,0.2653084993362427,0.2270670235157013,0.060392554849386215,0.09222127497196198,0.1115361675620079,0.18066276609897614,0.2339436113834381,0.2605627775192261,0.2613425552845001,0.2733319103717804,0.27009573578834534,0.0,0.0,0,0,0.0,0.0005031914915889502,0.006169148720800877,0.009424468502402306,0.011388298124074936,0.16918298602104187,Sudan
ID_7OJGPHPZHE3M,14.163468,33.369538,0.019304167479276657,0.04818541556596756,0.2365708351135254,0.17078958451747894,0.06480208039283752,0.09989167004823685,0.12262708693742752,0.15987707674503326,0.19870416820049286,0.21847708523273468,0.23564374446868896,0.24165000021457672,0.2499208301305771,7.291666406672448e-05,0.0,0,0,0.0,0.0004916666657663882,0.0066395835019648075,0.010204167105257511,0.012537499889731407,0.17143750190734863,Sudan
ID_27B271C91TQD,14.360738,33.227604,0.019323404878377914,0.04199149087071419,0.16022978723049164,0.1324489414691925,0.05831063911318779,0.08386595547199249,0.10646382719278336,0.12175744771957397,0.16062340140342712,0.17500212788581848,0.18532977998256683,0.18510638177394867,0.1892872303724289,7.021276542218402e-05,0.0,0,0,0.0,0.0005063829594291747,0.005965957418084145,0.008576596155762672,0.010861702263355255,0.18080000579357147,Sudan
ID_LMCPI3IPXI5P,14.354899,33.210806,0.01933191530406475,0.041819147765636444,0.1979510635137558,0.14862340688705444,0.05335744842886925,0.08357234299182892,0.09746170043945312,0.13201914727687836,0.2044319212436676,0.22973191738128662,0.23259574174880981,0.24831701815128326,0.25,4.0425533370580524e-05,0.0,0,0,0.0,0.0005000000237487257,0.005457446910440922,0.008534042164683342,0.009965957142412663,0.17222127318382263,Sudan
ID_EM4UO6Q0QJUX,14.366038,33.291475,0.019314583390951157,0.040150001645088196,0.1742229163646698,0.13477084040641785,0.056043751537799835,0.08536666631698608,0.10476875305175781,0.13588333129882812,0.20938749611377716,0.23384582996368408,0.238710418343544,0.24470624327659607,0.25687292218208313,0.0001104166658478789,0.0,0,0,0.0,0.0004958333447575569,0.005766666494309902,0.008714583702385426,0.010695833712816238,0.1811979115009308,Sudan
