ID,Country,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,Lat,Lon,ndvi,ndwi,evi,savi,gndvi,msavi2,pvi,vrpi
ID_QWQKGVHYPFYP,Sudan,0.0758791640400886,0.1128770858049392,0.1375854164361953,0.1763645857572555,0.2150854170322418,0.2325604110956192,0.2378708273172378,0.2443062514066696,0.2042770832777023,0.1610916703939438,14.372236,33.24054,0.26710279173543644,-0.3563634645739408,0.13422486668457373,0.17182825229119153,0.3563634645739408,0.15145584111400312,0.17796343252403535,1.7288956451830741
ID_GPYC10LT01IJ,Sudan,0.0678562521934509,0.0973125025629997,0.1186020821332931,0.1458354145288467,0.2026833295822143,0.2308125048875808,0.2384500056505203,0.2479833364486694,0.2146562486886978,0.1639770865440368,14.278093,33.201104,0.3356594951204775,-0.42034920408018767,0.16632370628534698,0.20975607881744904,0.42034920408018767,0.1856276437558525,0.15341504828870675,2.0105043803744858
ID_EYCNCNGEWT93,Sudan,0.0533374994993209,0.0747479200363159,0.091235414147377,0.1139208301901817,0.1470666676759719,0.1636312454938888,0.1627104133367538,0.1750708371400833,0.1495333313941955,0.1145833358168602,14.198412,33.542284,0.28145766322482024,-0.3704333810944441,0.10911450215191543,0.14220185970366925,0.3704333810944441,0.1184355805856725,0.11794554821780633,1.7834128869511103
ID_QC4X3EJ04FMC,Sudan,0.062664583325386,0.0924958363175392,0.1115666702389717,0.1412020772695541,0.1866104155778885,0.2047979235649109,0.2165708392858505,0.2161979228258133,0.188502088189125,0.1500291675329208,14.190776,33.51794,0.32000050588223194,-0.4014506019650295,0.14831238871476932,0.1901933576957453,0.4014506019650295,0.16569387514497214,0.14492274370951047,1.9411786586618005
ID_NLFDOMHVOM3O,Sudan,0.117352083325386,0.1647708266973495,0.2195249944925308,0.2316583395004272,0.2444520890712738,0.2554479241371155,0.2579208314418793,0.2628541588783264,0.2984687387943268,0.282702088356018,14.259408,33.564832,0.08041925358589934,-0.22037341629734142,0.04530668879537777,0.058922708446746644,0.22037341629734142,0.052476069015470306,0.27448251044005273,1.174904169969834
ID_KZ2QZRMVBRNG,Sudan,0.0621520839631557,0.094927079975605,0.1049145832657814,0.1359229236841201,0.1742562502622604,0.1913312524557113,0.211491659283638,0.1944270879030227,0.16383957862854,0.1263645887374878,14.10364,33.319233,0.3368361988029056,-0.3804094344550335,0.15503940827638457,0.19581625628874066,0.3804094344550335,0.17013574198479553,0.14148576004152322,2.0158461550370324
ID_B3C10IAMI368,Sudan,0.0954673439264297,0.1340693831443786,0.1784693896770477,0.1930653005838394,0.2075448930263519,0.2222142815589904,0.2276489734649658,0.2366775572299957,0.2800959050655365,0.2614836692810058,14.534831,33.295697,0.1210966758740745,-0.2587084360267983,0.062155854271681986,0.08141251593895296,0.2587084360267983,0.07105635927502352,0.22321720934643927,1.2755631308927085
ID_HAI16SHOY07O,Sudan,0.0512729175388813,0.0818416699767112,0.0940291658043861,0.1385750025510788,0.2138937562704086,0.2386291623115539,0.2530291676521301,0.2590104043483734,0.2054854184389114,0.1387604176998138,14.212516,33.514526,0.45813624546683174,-0.5112045554267013,0.22196516077281436,0.2815626661724584,0.5112045554267013,0.25397714266939164,0.12465770319737823,2.690964718101618
ID_YRLQSEBRBDI1,Sudan,0.0679666697978973,0.0978541672229766,0.1210958361625671,0.1492645889520645,0.1926833391189575,0.2177208364009857,0.2321500033140182,0.2310604155063629,0.195560410618782,0.1500291675329208,14.294801,33.225448,0.3143820952456321,-0.40695193600890106,0.1532865196381051,0.19523242073980013,0.40695193600890106,0.17185071449614486,0.15569084616255882,1.9170766780318078
ID_ZYBJQKUP2Y70,Sudan,0.0884666666388511,0.1275416612625122,0.1683583259582519,0.1673270761966705,0.2032104134559631,0.2183520793914795,0.2425500005483627,0.2345875054597854,0.2354895770549774,0.1994208395481109,14.223295,33.526743,0.1805552961675419,-0.31075636431015385,0.09336984221067438,0.12217202175762315,0.31075636431015385,0.10772943209287245,0.211214112400347,1.4406771935265514
ID_J9SE2GESCWSB,Sudan,0.0680208355188369,0.1027291640639305,0.1137145832180976,0.1662104129791259,0.2216270864009857,0.242843747138977,0.244499996304512,0.2579062581062317,0.2282104194164276,0.1743291616439819,14.47671,33.131934,0.3651035456477269,-0.4082918384220653,0.18464284901901676,0.22858865872302897,0.4082918384220653,0.2034737323167185,0.153245840353791,2.150119970413786
ID_VBFK0U41MOBP,Sudan,0.075689360499382,0.1081787198781967,0.1402361690998077,0.1949851065874099,0.2158212810754776,0.2296957373619079,0.2339723408222198,0.2400936186313629,0.2649808526039123,0.2425106316804886,14.360199,33.408076,0.25049182270585874,-0.36765521254416483,0.12434168740011338,0.16083606598174033,0.36765521254416483,0.14131472157884528,0.17711244608517837,1.6684165171090701
ID_S1A4HVZ6VPU5,Sudan,0.0827145799994468,0.1152062490582466,0.1558291614055633,0.1750270873308181,0.1915020793676376,0.2062499970197677,0.209833338856697,0.2234895825386047,0.2619916796684265,0.2355729192495346,14.116037,33.572737,0.14768858554651035,-0.29112481468938,0.07085075192938801,0.09357719221077379,0.29112481468938,0.08066323940013587,0.19379165969264994,1.3465601493585762
ID_GHX04TMXW1WB,Sudan,0.0552065223455429,0.0824804380536079,0.1037282645702362,0.1308760941028595,0.1636217385530471,0.1763260811567306,0.1773847788572311,0.1861521750688552,0.1697304397821426,0.1372630447149276,14.324266,33.449937,0.2620174197146413,-0.3652060169183217,0.1063090490937778,0.14144530341689493,0.3652060169183217,0.11922968387603317,0.13252386778338449,1.7100910691234095
ID_4SGL74WKCBV0,Sudan,0.0955458357930183,0.1302583366632461,0.1776083260774612,0.1990854144096374,0.2125895768404007,0.2246374934911728,0.2250270843505859,0.2384979128837585,0.2769187390804291,0.2513854205608368,14.240363,33.437002,0.11777095865143408,-0.2667397593093196,0.06024936431958652,0.07880051744918444,0.2667397593093196,0.06865313872533318,0.2202542888624722,1.2669849962576853
ID_0K5XTBV5G2Y6,Sudan,0.0434479154646396,0.0690583363175392,0.0840604156255722,0.1324937492609024,0.2060916721820831,0.2309666723012924,0.2542187571525574,0.2533541619777679,0.1817604154348373,0.1243541687726974,14.194998,33.536086,0.5030115810250859,-0.5727607200605621,0.23753157303986416,0.3044779359656504,0.5727607200605621,0.27617142624611046,0.10878973890073594,3.024238641466114
ID_BGPCJP6TDL01,Sudan,0.1019765958189964,0.132689356803894,0.1627872288227081,0.1813149005174636,0.1964914947748184,0.2101489305496215,0.2206255346536636,0.2240659594535827,0.266404241323471,0.2383106350898742,14.116935,33.351662,0.1508512791972296,-0.24888896555421036,0.08075018374339601,0.0982071601558355,0.24888896555421036,0.0853110066181656,0.21001463586333172,1.3553000210719683
ID_K0TPJBIE2FYN,Sudan,0.0687645822763443,0.1033458337187767,0.1364895850419998,0.1637874990701675,0.1978562474250793,0.2156208306550979,0.2324000000953674,0.2338687479496002,0.2251874953508377,0.1745000034570694,14.287884,33.538242,0.2599976223716169,-0.38438054438534025,0.12491562741768264,0.16557411326009502,0.38438054438534025,0.14538302416284898,0.1712009584434805,1.7026940189162023
ID_X8FU72WFFNLT,Sudan,0.0724877566099166,0.102446936070919,0.1351469457149505,0.1699571460485458,0.189404085278511,0.2062163203954696,0.2196530550718307,0.2266795933246612,0.2668183743953705,0.2324857115745544,14.489466,33.216555,0.23817956361185172,-0.3638811618252041,0.11366930103888405,0.14829102002649475,0.3638811618252041,0.12898538119720682,0.16958794664243904,1.6252905599148275
ID_S84JRJDESM9L,Sudan,0.0930708348751068,0.1421875059604644,0.2004583328962326,0.2261458337306976,0.2362458258867263,0.2519333362579345,0.263664573431015,0.2628416717052459,0.3689374923706054,0.3430104255676269,14.230841,33.131125,0.13618427290080018,-0.29931365056128123,0.07148477392241843,0.09833742169174532,0.29931365056128123,0.08781614394108173,0.24576580331444386,1.3153086211063183
ID_I0S4JA9TR538,Sudan,0.1077958345413208,0.1447666734457016,0.1909624934196472,0.2210604101419448,0.2252645790576934,0.237339586019516,0.2332749962806701,0.2492583394050598,0.2995499968528747,0.2808791697025299,14.486861,33.103188,0.09973777397870379,-0.23412319308353294,0.053881331219226704,0.06867147783857376,0.23412319308353294,0.060172318787577006,0.23963318558493354,1.2215749391585478
ID_OS6NTGKYG3PP,Sudan,0.0668170228600502,0.101000003516674,0.1242212802171707,0.1543489396572113,0.2061957418918609,0.2279978692531585,0.2624936103820801,0.2461680918931961,0.2197766005992889,0.1651234030723571,14.565464,33.353009,0.35755626050665773,-0.4442818269439744,0.1835440574087888,0.2339066338529573,0.4442818269439744,0.21035970855782093,0.16009974131509708,2.1131130666434434
ID_JT2PPEHZ4Y6Y,Sudan,0.0925708338618278,0.1313885450363159,0.1723083406686782,0.2039322853088379,0.2259052097797393,0.2413395792245865,0.2442062497138977,0.2539468705654144,0.286545842885971,0.2638677060604095,14.403408,33.350224,0.17261798435243295,-0.3003707885584792,0.09079308265397609,0.11767064561712139,0.3003707885584792,0.10385702934833396,0.21668667248068874,1.4172630806274658
ID_S0G315BWQS7Z,Sudan,0.0653893649578094,0.0991978719830513,0.1273659616708755,0.1519680917263031,0.1726659536361694,0.1868702173233032,0.1914255321025848,0.2015680819749832,0.2304510623216629,0.1913340389728546,14.148556,33.28321,0.2009450430231095,-0.31734422907095733,0.0874413375261176,0.11735509757768632,0.31734422907095733,0.09985970687269219,0.16143824205656093,1.5029567522698468
ID_NISSO96XY767,Sudan,0.0420808494091033,0.0698999986052513,0.0727063864469528,0.1097680851817131,0.1856234073638916,0.2116723358631134,0.1540638357400894,0.2212425470352172,0.1453595757484436,0.1026702150702476,14.573189,33.36334,0.35876601658057294,-0.375792088847085,0.12764998570433014,0.1679157596364722,0.375792088847085,0.1392001619032518,0.10085746593677523,2.1189862853725465
ID_3NVGGLMITOOW,Sudan,0.0575541667640209,0.0855729132890701,0.1052520796656608,0.1490187495946884,0.2160854190587997,0.2417208403348922,0.2591375112533569,0.2651208341121673,0.2149916738271713,0.1465687453746795,14.234614,33.516323,0.42231017411772265,-0.5035084105584525,0.2109473502526421,0.26704179435586217,0.5035084105584525,0.24094942009673026,0.13564926746107153,2.4620654724972835
ID_9E3W1PRIO95M,Sudan,0.0535166673362255,0.0789583325386047,0.0974916666746139,0.1208208352327346,0.1671020835638046,0.1831833273172378,0.1870416700839996,0.1908416599035263,0.1540624946355819,0.1249958351254463,14.210449,33.475629,0.31472587511022054,-0.4063283326306634,0.130671114234846,0.17121644016946078,0.4063283326306634,0.14581505431844066,0.12545534404030345,1.9185400810539621
ID_GVUOJQGVXP0R,Sudan,0.0803166702389717,0.1183770820498466,0.1562020778656005,0.1879604160785675,0.2297166734933853,0.2523562610149383,0.2646604180335998,0.2748833298683166,0.2531708478927612,0.1870229095220565,14.19419,33.482277,0.2577049302914743,-0.38190343230593543,0.13561548656792097,0.176668624226181,0.38190343230593543,0.1582044224565744,0.1959903637533418,1.6943463342486333
ID_3R3Z61J9WEFB,Sudan,0.0682562515139579,0.0984499976038932,0.1198729202151298,0.1465020775794983,0.1928270906209945,0.2169291675090789,0.2260479182004928,0.2331375032663345,0.2068479210138321,0.1588916629552841,14.257701,33.244223,0.30693437976059174,-0.3932164565072838,0.1481480364880541,0.18827115936325328,0.3932164565072838,0.1649814483838199,0.15511904792484207,1.8857296359746318
ID_33T8VKR0IZGA,Sudan,0.0642270818352699,0.0946864560246467,0.1143572926521301,0.1405614614486694,0.1880687475204467,0.2088968753814697,0.2223249971866607,0.220951035618782,0.1833104193210601,0.1453270763158798,14.393526,33.184126,0.3206812707203203,-0.402630693210113,0.15134609575383307,0.19356398332872587,0.402630693210113,0.16931686660298817,0.14846924037399895,1.9441260983937743
ID_6EEQPJ8U9NUI,Sudan,0.0587020851671695,0.0859249979257583,0.1057166680693626,0.1286291629076004,0.1721562445163726,0.1900375038385391,0.1916854232549667,0.1994541734457016,0.1652229130268097,0.1318458318710327,14.303964,33.520365,0.289065738585717,-0.3809670576464352,0.12407812261180617,0.1617165720800157,0.3809670576464352,0.13806893653135566,0.1362318581545057,1.8131996283613334
ID_NRX27N6QJFR6,Sudan,0.0571073666214942,0.0837231576442718,0.1050126329064369,0.1279389411211013,0.1581400036811828,0.1721242070198059,0.1777831614017486,0.183318942785263,0.1707452684640884,0.141303151845932,14.420835,33.396488,0.25732535617558633,-0.359685395368683,0.10549865222516094,0.1394435094524704,0.359685395368683,0.11756092256333417,0.13430271849768963,1.6929692788499842
ID_COTIT37UB1A5,Sudan,0.0891042575240135,0.1169212758541107,0.1425914913415908,0.1614829748868942,0.1713042557239532,0.1824361681938171,0.1839872300624847,0.1924723386764526,0.2036106437444687,0.1855574399232864,14.33792,33.206135,0.1267557743594538,-0.22287822673568117,0.060376460194833496,0.07512122738396289,0.22287822673568117,0.0634656321734487,0.18439880192227934,1.2903100201240387
ID_OPHPFHTV3Z9M,Sudan,0.0782791674137115,0.1140854135155677,0.1374499946832656,0.186210423707962,0.2311895787715912,0.2526354193687439,0.2575541734695434,0.2644354104995727,0.2640812397003174,0.2314083278179168,14.573369,33.189067,0.3040580036102682,-0.38604272789627075,0.16065725110641715,0.2012909823104395,0.38604272789627075,0.179903787709638,0.1786280566301045,1.8738027168574374
ID_POBIJJXP9OW3,Sudan,0.1080489829182624,0.1504367291927337,0.1966653019189834,0.2005714327096939,0.2183836698532104,0.2321040779352188,0.2386857122182846,0.2436571419239044,0.2796897888183594,0.2638795971870422,14.495036,33.274676,0.09652075896176043,-0.22678975467348117,0.0522541131150495,0.06738712472246457,0.22678975467348117,0.05926260337017364,0.24760543303629828,1.213664585919745
ID_SN4JDE8BLKEH,Sudan,0.0670104175806045,0.0935812518000602,0.1188708320260047,0.1321666687726974,0.1397958397865295,0.1496125012636184,0.1545791625976562,0.1603437513113021,0.1907687485218048,0.1759104132652282,14.192753,33.347619,0.13058449908106803,-0.24580032615450573,0.05231123634139705,0.06925140116335415,0.24580032615450573,0.05703651226736739,0.15128689763168818,1.3003960682620594
ID_TCAFQ4JCU2UU,Sudan,0.0444802083075046,0.077633336186409,0.0794531255960464,0.129140630364418,0.2206979095935821,0.2503802180290222,0.2515552043914795,0.2738739550113678,0.1985687464475631,0.1306166648864746,14.456678,33.25123,0.5199327726946291,-0.5283351233908438,0.24679929040082205,0.310650457856451,0.5283351233908438,0.2818413897585135,0.11108435557905139,3.166083178029146
ID_I185EX6SZNH4,Sudan,0.0549812503159046,0.0869937464594841,0.1054145842790603,0.1390645802021026,0.2094937562942505,0.2372041642665863,0.2677541673183441,0.2465312480926513,0.1965687572956085,0.1606812477111816,14.174068,33.546057,0.43502994917008736,-0.5095461138414665,0.2182156256806103,0.2788800837334609,0.5095461138414665,0.2531987326408778,0.1366753324553634,2.5400106555420074
ID_B0UI1M7T9L3M,Sudan,0.0547708347439765,0.0854749977588653,0.093320831656456,0.1375583261251449,0.2190812528133392,0.245193749666214,0.2487249970436096,0.2649812400341034,0.213270828127861,0.1539666652679443,14.533484,33.103906,0.4543372622837186,-0.48847995758118234,0.2223444339971654,0.27683320804592715,0.48847995758118234,0.24894425469388076,0.12654940878143456,2.6652676859894084
ID_23DMYTB0QNKZ,Sudan,0.0680340453982353,0.0996510609984397,0.1230361685156822,0.1483574509620666,0.1736510694026947,0.1886297911405563,0.195217028260231,0.2051510661840438,0.2323085069656372,0.1914936155080795,14.208922,33.170202,0.22680325123449555,-0.32409735316579746,0.10143611593116728,0.13232003253202607,0.32409735316579746,0.11301002306887364,0.15832950679242988,1.5866637478665357
ID_FPDZH2CC6IV9,Sudan,0.0763479173183441,0.1087333336472511,0.1413916647434234,0.191529169678688,0.2169645875692367,0.2310499995946884,0.2371125072240829,0.2419541627168655,0.2688791751861572,0.2500145733356476,14.357953,33.452902,0.2528924370452564,-0.37120346236748025,0.1265434713802063,0.16343834019526995,0.37120346236748025,0.14390667166204574,0.17836631045396736,1.676990702771337
ID_76IBAKR46K7G,Sudan,0.0669500008225441,0.0965979173779487,0.120552085340023,0.1473520845174789,0.2017604112625122,0.2335499972105026,0.2489479184150695,0.2501687407493591,0.2100083380937576,0.1595291644334793,14.266864,33.209009,0.3474853363199104,-0.44089664888445756,0.17467211653292875,0.22149942355470834,0.44089664888445756,0.19746689576046117,0.15447965212799125,2.0650652181826623
ID_MEPONM5WFEIV,Sudan,0.1320361644029617,0.1737616956233978,0.2061574459075927,0.2114000022411346,0.2316765934228897,0.2441191524267196,0.2513616979122162,0.2495021224021911,0.2549595832824707,0.2384957373142242,14.370889,33.479312,0.09880297385419771,-0.18253524381108321,0.06035139068166018,0.07081464474583436,0.18253524381108321,0.06278643181541432,0.2696182845599689,1.2192705279482638
ID_8AWJ2P2KOZ2T,Sudan,0.0503791682422161,0.079895831644535,0.0952541679143905,0.1309145838022232,0.2112666666507721,0.2384729236364364,0.2469583302736282,0.2527104020118713,0.1919229179620742,0.1404208391904831,14.277733,33.526743,0.4433039797274975,-0.5111224457069078,0.21060668454828443,0.27018863295003737,0.5111224457069078,0.24244032024158668,0.12432497906388233,2.5926249284501814
ID_Q48PXY1HPG2I,Sudan,0.0543854162096977,0.0799333304166793,0.0976708307862281,0.1243645846843719,0.1673395782709121,0.1823479235172271,0.1817687451839447,0.1925249993801117,0.1663291603326797,0.1357708275318145,14.192304,33.487397,0.30095205414530535,-0.38912727204607084,0.1236822151264571,0.161843041443667,0.38912727204607084,0.1371470479350586,0.1262098589571117,1.86103408480042
ID_2RUDRLBPEHT1,Sudan,0.0939395800232887,0.1239416673779487,0.1484437435865402,0.172304168343544,0.1938562542200088,0.2091395854949951,0.2205666601657867,0.2272083312273025,0.2555145919322967,0.2207249999046325,14.14595,33.36837,0.19544954788769073,-0.28047215426329986,0.10254329359224484,0.12449146109383397,0.28047215426329986,0.10821832907964468,0.19338325140097465,1.4858602648834442
ID_L7SJTXZ7BO2I,Sudan,0.0829857140779495,0.1171693876385688,0.1411061286926269,0.1986428499221801,0.2396448999643325,0.2606000006198883,0.2855959236621856,0.2747591733932495,0.2756285667419433,0.2423449009656906,14.487849,33.34205,0.3386198734507425,-0.4181753773175583,0.1913975126623096,0.2338774279215208,0.4181753773175583,0.21272476420700315,0.1834110273517309,2.0239795840781833
ID_EQX5F7FLB5U8,Sudan,0.0689604133367538,0.0981333330273628,0.123037502169609,0.1468895822763443,0.1868166625499725,0.2093312442302703,0.2275104224681854,0.2261812537908554,0.2097458392381668,0.1630437523126602,14.269738,33.209548,0.2980274962589598,-0.3972963929369476,0.14424658358128575,0.1842452093626579,0.3972963929369476,0.16153730101922048,0.1573797254769363,1.8491144444281626
ID_ND11LEX8U2DG,Sudan,0.1271458268165588,0.1677625030279159,0.2174833267927169,0.2175875008106231,0.2245041728019714,0.2352270781993866,0.2481791675090789,0.2446999996900558,0.2899020910263061,0.2725250124931335,14.351754,33.19275,0.06591864513887183,-0.19333639829195848,0.03838214490172085,0.04768100795696128,0.19333639829195848,0.04221855581615008,0.2746693555077071,1.1411411218001928
ID_93L7V2XDA7OU,Sudan,0.0717645809054374,0.0992583334445953,0.1187395825982093,0.1467666625976562,0.1865083277225494,0.2046770900487899,0.2131520807743072,0.2183312475681305,0.2082291692495346,0.1729291677474975,14.264438,33.207841,0.2844678206639042,-0.3645645028014586,0.1361042894337774,0.17023700741274378,0.3645645028014586,0.1476780371962415,0.154762092366947,1.7951223687181945
ID_OAKYTBTHMV6T,Sudan,0.0657437518239021,0.0955812484025955,0.1215104162693023,0.1447000056505203,0.1787791699171066,0.1990000009536743,0.2102520763874054,0.2138729095458984,0.205193743109703,0.1643187552690506,14.275308,33.200385,0.26748551172096724,-0.3749454970727866,0.12272081929428805,0.16003665872451645,0.3749454970727866,0.13843506739203226,0.15459804755603412,1.7303214229916377
ID_CMFPQC7PEGHT,Sudan,0.0687913075089454,0.1012478247284889,0.1375586986541748,0.1543195694684982,0.1669847816228866,0.1787478327751159,0.1842782646417617,0.1911739110946655,0.2228630483150482,0.1953391283750534,14.38077,33.48057,0.1451653206925992,-0.2907980846738129,0.0625556698645754,0.08527159535430309,0.2907980846738129,0.0720711007781174,0.17080256903126745,1.3396336723498727
ID_0MAFBCE6P5N6,Sudan,0.0659104138612747,0.0926375016570091,0.1159291639924049,0.1485291719436645,0.195866659283638,0.2186520844697952,0.2175624966621399,0.2307416647672653,0.2145020812749862,0.1872937530279159,14.280428,33.487667,0.30475524476461885,-0.402724035080754,0.14326566252219575,0.18290524812795705,0.402724035080754,0.159324848991783,0.14839567977953494,1.8766847717145059
ID_3VTWEC5I13UW,Sudan,0.053287498652935,0.07996666431427,0.1018666699528694,0.1270666718482971,0.1681020855903625,0.1845625042915344,0.187172919511795,0.1905249953269958,0.1444000005722046,0.1191541701555252,14.364061,33.242427,0.295136903968494,-0.40131175493380694,0.12197788101002337,0.16217104445317415,0.40131175493380694,0.1379970622561134,0.12950477152922965,1.837430433314392
ID_IMU7D3ASHKTX,Sudan,0.0477375015616416,0.0772666633129119,0.0937270820140838,0.1247708350419998,0.2013604193925857,0.2294145822525024,0.2578895688056946,0.2392895817756652,0.1802375018596649,0.1325312554836273,14.226799,33.514975,0.46687916061106133,-0.538921518334957,0.22453857431642196,0.28914856226728114,0.538921518334957,0.2618334984655967,0.12146976233773439,2.7514946935715234
ID_RUKRZ379ROLL,Sudan,0.0895604193210601,0.1224187463521957,0.1659583300352096,0.198297917842865,0.2096875011920929,0.2243395894765854,0.2245416641235351,0.2444083392620086,0.3312041759490967,0.2937937378883362,14.212066,33.2462,0.1500213443396632,-0.2943359377264822,0.07566029853638737,0.09868051848276962,0.2943359377264822,0.08595419566345752,0.20622443300084203,1.3530002626315685
ID_8TFKFHB3W38V,Sudan,0.1170574501156807,0.1493021249771118,0.1895744651556015,0.2215702086687088,0.2302340418100357,0.2420680820941925,0.231693610548973,0.2556829750537872,0.2990468144416809,0.2798553109169006,14.232818,33.359118,0.09998181163603928,-0.21625303878557534,0.05648990925805883,0.06857799565206787,0.21625303878557534,0.06002609687018179,0.24130810670533528,1.2221773135891503
ID_OF0QJQLML5MB,Sudan,0.0515437498688697,0.0808187499642372,0.0981041640043258,0.1275458335876464,0.1796270906925201,0.1979020833969116,0.204293742775917,0.2078583389520645,0.1701854169368744,0.1288895905017852,14.307378,33.526294,0.35115844518315664,-0.4330746493252136,0.15101544897626623,0.19851044825944553,0.4330746493252136,0.17170523504210644,0.12710663767392144,2.0824166318456054
ID_PEV6PLMC3XDX,Sudan,0.0758624970912933,0.1065729185938835,0.1453958302736282,0.1662124991416931,0.1824437528848648,0.1971479207277298,0.2003645896911621,0.2148916721343994,0.2572041749954223,0.2251312434673309,14.251143,33.516772,0.15897932858576325,-0.30557253045195276,0.07310789362354389,0.09748994772034075,0.30557253045195276,0.08345856795186835,0.1802712801268583,1.3780628324353268
ID_Y4N5XZQ67LR2,Sudan,0.0918520838022232,0.1268437504768371,0.1693875044584274,0.1977583318948745,0.2137020826339721,0.2269562482833862,0.2229875028133392,0.239642709493637,0.2704874873161316,0.2491593807935714,14.411672,33.355345,0.13660400729291963,-0.27482893947372183,0.06914246801945688,0.09009664869276471,0.27482893947372183,0.07838612791995248,0.2116163124659436,1.3164341934565003
ID_A5QLIQA76798,Sudan,0.0521145835518837,0.0734770819544792,0.0905333310365676,0.1144812479615211,0.1505187451839447,0.1658979207277298,0.1673749983310699,0.1773708313703537,0.1455479115247726,0.1158229187130928,14.264708,33.557376,0.29794178219412104,-0.38985719477808667,0.11645185801222127,0.1520797390337733,0.38985719477808667,0.12727680928727114,0.1165983087404015,1.848766596950519
ID_IX5EPOU3R6OZ,Sudan,0.0517104156315326,0.0794708356261253,0.1008437499403953,0.1309604197740554,0.17770417034626,0.1955416649580001,0.1873770803213119,0.2061333358287811,0.1645062565803527,0.1288666725158691,14.308546,33.528181,0.30023274272835704,-0.40437357103602645,0.1232131912306963,0.1646746578979375,0.40437357103602645,0.14018370518851841,0.12839421956285885,1.8580931434229984
ID_JJIWCXTJZAER,Sudan,0.0889604166150093,0.1252666711807251,0.1621979176998138,0.1765781193971634,0.1994270831346511,0.2147708386182785,0.2290177047252655,0.2298187464475631,0.2492083311080932,0.2140916734933853,14.452186,33.18709,0.1708004056976232,-0.2928467654810461,0.08706149342899132,0.11246400760507702,0.2928467654810461,0.09828222946484311,0.20493877967543253,1.4119645182444192
ID_RMCXGSHT49IT,Sudan,0.0563312508165836,0.0852250009775161,0.1037708297371864,0.1503874957561493,0.2097208350896835,0.2327562570571899,0.2328354120254516,0.2559520900249481,0.2186687439680099,0.1498104184865951,14.301898,33.522252,0.3834289632076302,-0.4640955146045106,0.1801350217288473,0.23140739785124043,0.4640955146045106,0.20470798749422825,0.13428211309017205,2.2437462687263716
ID_4R8RRKUCCA08,Sudan,0.0487895831465721,0.0726666674017906,0.0880479142069816,0.1110083311796188,0.1528208404779434,0.1655874997377395,0.171077087521553,0.1736479103565216,0.1468270868062973,0.1153874993324279,14.195088,33.506891,0.32042131311418076,-0.40374540119278984,0.12453354518588158,0.16406225547606762,0.40374540119278984,0.1378922126729999,0.11416163868604222,1.9429998888944464
ID_G0G1A41I99EH,Sudan,0.0700231567025184,0.1098178923130035,0.139475792646408,0.1886747330427169,0.2424831539392471,0.2668400108814239,0.2809210419654846,0.2897221148014068,0.2608968317508697,0.191257894039154,14.432513,33.398823,0.33645650412581696,-0.4378963411169367,0.1776278548346737,0.23051782231311196,0.4378963411169367,0.20912809417205047,0.17752032617819918,2.0141204192878224
ID_479ECVMYHQN3,Sudan,0.0703687518835067,0.1020437479019165,0.1301562488079071,0.1663604229688644,0.2130958288908004,0.2346083372831344,0.2285249978303909,0.2488645762205124,0.2342645823955536,0.1987937539815902,14.326422,33.407357,0.2742511629599665,-0.382617085133929,0.13277850853159157,0.17183690002709404,0.382617085133929,0.15058799917153753,0.16538916406347698,1.7557743091356504
ID_I7FVQ9G24K7X,Sudan,0.0638437494635582,0.0924312472343444,0.1173270866274833,0.1572979092597961,0.1900041699409485,0.2115229219198227,0.2318687438964843,0.2371000051498413,0.2818729281425476,0.2346124947071075,14.208743,33.36343,0.3280155352861215,-0.4299645404735401,0.1572291149049201,0.20232375116289775,0.4299645404735401,0.17820048243063524,0.14936258139771644,1.97625928130879
ID_PWMLII2HB2KS,Sudan,0.0489124990999698,0.0771791636943817,0.0910625010728836,0.1254000067710876,0.2184875011444091,0.2497666627168655,0.2568583190441131,0.2641541659832001,0.1905770897865295,0.1379937529563903,14.282584,33.441493,0.47653318911894,-0.537901177666326,0.23085076642458163,0.2932982904259024,0.537901177666326,0.26569350030826194,0.11936918534619013,2.820681576036789
ID_6P8ADOF5J56J,Sudan,0.0574291683733463,0.0907791629433631,0.1040791645646095,0.1558333337306976,0.2358604222536087,0.2682937383651733,0.2851937413215637,0.3004249930381775,0.2651999890804291,0.173943743109703,14.10373,33.548123,0.46526376230744837,-0.5170973125265635,0.24492319677038096,0.30549886692511613,0.5170973125265635,0.2809120165915808,0.1381062233252533,2.7401617078173532
ID_0KA79D2RXA2Z,Sudan,0.0676812529563903,0.0937125012278556,0.1184083297848701,0.1407416611909866,0.1680458337068557,0.1807166635990142,0.1868583261966705,0.1930374950170517,0.1831458359956741,0.1499291658401489,14.194459,33.507519,0.22423017735661097,-0.3319868491811439,0.09851054214824688,0.12750434139428002,0.3319868491811439,0.10817502123436984,0.1510051835164058,1.5780842997799531
ID_ALL5F1NV6GRY,Sudan,0.1005687490105629,0.1395875066518783,0.1898874938488006,0.2035499960184097,0.211387500166893,0.2222208380699157,0.2285854220390319,0.2279041707515716,0.274483323097229,0.2539937496185303,14.328039,33.245301,0.09247415237884568,-0.24172856951649865,0.04796337951000672,0.06319935109816113,0.24172856951649865,0.055205246486371484,0.23567335940548406,1.2037939803505164
